gene_symbol	D_meta	P_diffusion	group
NECTIN2	13.138757909139173	5.529720513842734e-05	CAP_up
POFUT2	-0.3388208615024332	5.529213040925799e-05	background
MAP4K4	4.52938688458007	5.5289690829331124e-05	CAP_up
SPSB3	-0.1449885289790234	5.52891525421855e-05	background
AP4M1	-0.2106656593807737	5.52815195968969e-05	background
NAP1L4	-0.406069929262876	5.52660844750464e-05	background
SYCP3	-0.2872047421672948	5.517782009663119e-05	background
GABARAPL2	4.874701723920805	5.5156786927846465e-05	CAP_up
LIPH	0.7072342555958953	5.513227063978905e-05	background
ANKRD40	-0.4496988734517773	5.510639830722148e-05	background
C1QBP	-0.2209651015252907	5.508677936233578e-05	background
CUTA	-0.7152744935344523	5.5074090260199666e-05	background
PQBP1	-0.2979233475757555	5.506241852920774e-05	background
TAF5	-0.016817258950697	5.505604218746047e-05	background
ASCL2	-0.3585719242387544	5.501956247685035e-05	background
MCAT	0.4530114796822905	5.500437924609093e-05	background
EOGT	0.3157237599232423	5.499310815936789e-05	background
MLH3	-4.092296735271184	5.4951861505067286e-05	CAP_down
ADGRE5	3.746983629806041	5.4934003534911824e-05	CAP_up
CLTA	0.7010637841329639	5.493134894775404e-05	background
ADGRE2	9.860227532902922	5.49256671573738e-05	CAP_up
INF2	-0.1627293534246864	5.490295923361002e-05	background
ASGR2	4.951181622781933	5.489064963761521e-05	CAP_up
RUBCN	0.8093338146507176	5.487661982465761e-05	background
SLC4A1AP	2.106465324821606	5.4853099353667876e-05	CAP_up
USP3	3.2357971421941976	5.4833576365777244e-05	CAP_up
INVS	-0.3972552275911739	5.479818764255138e-05	background
PHACTR2	0.6834571001607599	5.477595003763382e-05	background
NUP107	-1.5910118621913336	5.477577389890714e-05	CAP_down
SETDB2	-2.428578666070997	5.471784834558e-05	CAP_down
PDP1	-0.1159506241714706	5.467939891563581e-05	background
MNAT1	-1.3747647915642318	5.459610101328546e-05	CAP_down
CORO1A	2.615517712968237	5.4521689236983034e-05	CAP_up
MACF1	0.1752368969281076	5.44640073438366e-05	background
MSH5	-1.978510705665029	5.4425362380647985e-05	CAP_down
DICER1	2.575667113509768	5.4398793762804376e-05	CAP_up
JCHAIN	0.4748086301809996	5.4357208398576866e-05	background
PRKCSH	0.2213224808739672	5.434916932686893e-05	background
HOOK2	2.182984968101858	5.4300478987287434e-05	CAP_up
ADARB2	-0.0756884970816183	5.427318338362982e-05	background
USP48	0.4912091416659039	5.4257918390686503e-05	background
PSPH	1.1143479032188648	5.423537496427651e-05	CAP_up
TAGLN2	2.535385349761545	5.421637371415751e-05	CAP_up
MLLT1	2.0387981783382303	5.42115648835113e-05	CAP_up
ITPKB	-1.9873520340876436	5.417255278035534e-05	CAP_down
AQP3	-0.9729684465880064	5.4170047154602385e-05	background
HLA-DQB1	-2.09888985404022	5.4117529009971296e-05	CAP_down
ANXA4	1.1436187907341786	5.411061025884342e-05	CAP_up
GET4	0.6496705581943638	5.400559136770586e-05	background
EDEM2	8.141187093985717	5.399755579443283e-05	CAP_up
PPP1R11	3.0807578125658783	5.3983456658742546e-05	CAP_up
MYO1A	-0.4918687580057362	5.397747218492708e-05	background
FBXO11	0.9439281376553484	5.395948397649721e-05	background
USP5	-0.3788702865613387	5.394451114612269e-05	background
SLC7A5	1.0811811239926927	5.393848039605822e-05	CAP_up
CDR2L	0.0057741052347297	5.3925111396963244e-05	background
ADAP1	1.34125302320449	5.390567021390661e-05	CAP_up
SAV1	-0.243708372697104	5.3901127203341364e-05	background
PGLS	0.4006017133710168	5.3842635381412866e-05	background
SYNE4	-0.5341659887901165	5.379995593748103e-05	background
RETSAT	0.5239035564894319	5.379169544494096e-05	background
RTN3	9.724296994304652	5.3784521693380375e-05	CAP_up
MEAF6	-1.1920324590630318	5.3782019653592496e-05	CAP_down
ST3GAL5	-3.5998801478848304	5.372385819935285e-05	CAP_down
CD96	-9.67446040835021	5.372349917390085e-05	CAP_down
WFS1	-0.1646997437824753	5.369824745637565e-05	background
RNF216	-1.6339096149218255	5.368804824393633e-05	CAP_down
SLC3A2	0.7996649973114703	5.3684206884985356e-05	background
ENPP2	-1.749759513049877	5.367815608504196e-05	CAP_down
SERPING1	6.448844604251882	5.365299561156648e-05	CAP_up
CISD1	0.0720053721320087	5.363701568751656e-05	background
PPP1R3E	-2.8945617519007274	5.361947442422895e-05	CAP_down
PDE6D	0.6685479325724091	5.3614236407961273e-05	background
LIN7A	16.42009926873556	5.361001869285393e-05	CAP_up
CEMP1	0.0555983056054713	5.3598857618772864e-05	background
CAD	-0.6110886869326345	5.356745802521089e-05	background
BRD9	-1.0490194955442889	5.3559761782744476e-05	CAP_down
TBC1D25	-0.6767583985162523	5.3541669970908186e-05	background
TMEM179B	0.3449211359923346	5.354165750279265e-05	background
CAP1	9.140579689678006	5.354060352052082e-05	CAP_up
DAAM1	-0.3104087484272199	5.3487451660229526e-05	background
MAK	3.4835572224769087	5.348008912665591e-05	CAP_up
TMC8	-1.5496070591155329	5.343813546335348e-05	CAP_down
GPANK1	4.01263176897243	5.342149886178055e-05	CAP_up
PCMTD2	-2.7703196455421306	5.332600682994086e-05	CAP_down
TULP4	-3.0874902154391237	5.332600682994086e-05	CAP_down
ASB13	-1.16491411946962	5.332600682994086e-05	CAP_down
CLC	-3.290312287309773	5.330804460039026e-05	CAP_down
INPP1	0.3821263751879472	5.3297549096962006e-05	background
XPNPEP1	0.029728092977109	5.327495722729147e-05	background
CAB39	6.223016970244003	5.326909489801858e-05	CAP_up
TRIM23	-0.7789623443469688	5.3220246599003453e-05	background
NUP50	1.0775971388684995	5.3215094486458084e-05	CAP_up
CD226	-1.0634541311404102	5.320480477378209e-05	CAP_down
LRR1	-0.0010799385451644	5.3203220088290154e-05	background
HUS1B	-0.1115755992651172	5.318142348881293e-05	background
SHLD2	-0.6994704594028239	5.313841870028094e-05	background
NUP153	0.7451479077138975	5.312006911873753e-05	background
MTMR14	1.0341840268943372	5.3099314403154994e-05	CAP_up
MTFR1	-0.080757488164311	5.3089219846206214e-05	background
GOLGA2	1.3622267496417853	5.30805744605008e-05	CAP_up
MAN2A2	8.45124923349068	5.3068532619410064e-05	CAP_up
CD46	1.6476732410364967	5.305851768546975e-05	CAP_up
MAP1S	4.032305677520997	5.305283540158121e-05	CAP_up
CEP128	-0.0734171885695942	5.299459915041288e-05	background
MBD5	0.0453221998226962	5.296869871116634e-05	background
MYBPC3	14.77207136172404	5.292474261787825e-05	CAP_up
SSH3	5.363465323361912	5.29100208691812e-05	CAP_up
MYO9B	1.2898026024568312	5.289838162737935e-05	CAP_up
STING1	0.0126885042624626	5.287012654570236e-05	background
FBXW4	-0.7482240728672941	5.2860071366950244e-05	background
SLC35B1	1.4998987027049595	5.279041121035198e-05	CAP_up
RBAK	-2.175771922867769	5.276070454677481e-05	CAP_down
MARF1	0.5961870746876703	5.275658216858765e-05	background
SH3GLB1	12.665247290765128	5.2750000712822455e-05	CAP_up
ZCWPW1	-0.263313684999947	5.2748956882891544e-05	background
WHAMM	-0.5375978930693147	5.2746726515010213e-05	background
CDC42EP2	0.0024733781935109	5.270584290254252e-05	background
KCNAB3	-0.0806954702965916	5.2693886610466276e-05	background
CDC42BPA	-0.0104888116832982	5.268239077287471e-05	background
DGKA	-2.2092656673606403	5.267825474909437e-05	CAP_down
SS18L1	-0.293041240804836	5.267767692889627e-05	background
TRIM6	16.601831504177536	5.266886559149124e-05	CAP_up
ADARB1	-2.268416855776764	5.2642675519362394e-05	CAP_down
WDFY3	8.570213974487242	5.2614628136425924e-05	CAP_up
FIG4	1.9099515221047223	5.2600951488721984e-05	CAP_up
SLC35C1	0.0649477641338395	5.259726879544187e-05	background
KHNYN	0.4519247769771108	5.258084256020229e-05	background
BAZ2B	1.7803221937376426	5.256758501323941e-05	CAP_up
EPC1	-0.0114380883413553	5.256544354065524e-05	background
RMI2	1.0137778633359529	5.251243077376268e-05	CAP_up
XRCC2	0.2175886654954045	5.250663270549971e-05	background
FBXO45	0.0809858736876946	5.249854062020132e-05	background
F12	9.546233465189284	5.245326154001459e-05	CAP_up
AK9	0.0382172286992423	5.245259056513909e-05	background
MMS22L	-0.4624946444027188	5.2427456696502614e-05	background
RHOT1	7.252351293514881	5.241873290866848e-05	CAP_up
GBP3	0.3788906175726235	5.237770397734193e-05	background
HLA-C	4.693480947797724	5.236084187711849e-05	CAP_up
NFX1	-1.8911687076742216	5.230899326345438e-05	CAP_down
CRYBG1	1.9409480792297436	5.2294790251120995e-05	CAP_up
ADD1	0.4895424517104476	5.225351595974204e-05	background
CACNA1E	26.18225512289161	5.221326005423525e-05	CAP_up
FBXL12	-0.056492065685956	5.217672268573432e-05	background
SPTA1	1.5960301672027497	5.214928513141811e-05	CAP_up
PCSK5	-2.016471505646406	5.209255779951643e-05	CAP_down
GIGYF1	-0.0808219824808927	5.2079702552576384e-05	background
CYB5R3	2.474670422209136	5.204665673947123e-05	CAP_up
FAH	1.6840600412557445	5.202110841514184e-05	CAP_up
IAH1	-0.0694274260984605	5.2020346286764386e-05	background
FTL	4.240688936594092	5.196242699209187e-05	CAP_up
PABPC1	-0.3677070410658835	5.195657936045027e-05	background
FBXO3	-0.0484733259208413	5.191668930675238e-05	background
RUSC1	-0.4351035725057384	5.1898659291384016e-05	background
ZNF496	-0.254457390974879	5.189249431007965e-05	background
DZIP3	-3.332572306239138	5.188444636860794e-05	CAP_down
TMEM250	0.0490492639894913	5.180270307091501e-05	background
VAMP2	-0.2227317713058787	5.180006761323693e-05	background
NUP62	-0.1336915329063313	5.178861250815224e-05	background
L1TD1	0.1613979102101553	5.176383584432925e-05	background
RHAG	6.162118085402394	5.174092340163134e-05	CAP_up
LEMD2	0.1268924391036287	5.169109830957098e-05	background
TREML1	1.2896316356801258	5.16693416835527e-05	CAP_up
NUP155	-1.0197198391381013	5.1636547283780176e-05	CAP_down
PDCD10	2.0263037013574263	5.162071524661747e-05	CAP_up
MSI2	-3.158444372323621	5.1615691246049366e-05	CAP_down
FZD3	-5.369162567616085	5.16005231601157e-05	CAP_down
ACAA1	7.115039364215513	5.156553287549637e-05	CAP_up
SVBP	0.547192145088789	5.15507305624794e-05	background
CDK5RAP1	-2.2495995960191117	5.1489866181042874e-05	CAP_down
ORAI2	5.63401824965326	5.1476749822773675e-05	CAP_up
AQP9	17.22322576440815	5.1475135645775175e-05	CAP_up
MYO1E	-1.2690618529559978	5.147314308245741e-05	CAP_down
ST3GAL4	10.30554406373414	5.1462419458088776e-05	CAP_up
STRADA	0.6533210282883195	5.146157862220926e-05	background
IRX3	0.3294375937968808	5.144478827890614e-05	background
TFF3	11.992375133141428	5.143825422993874e-05	CAP_up
MYCL	-3.2453742922931346	5.1425979877302863e-05	CAP_down
DBN1	5.269937003659703	5.142521064826929e-05	CAP_up
BCL7A	-4.144924135800723	5.140697459412723e-05	CAP_down
RNF115	-0.69911998829716	5.1395792105476186e-05	background
UBL3	0.3166928758870987	5.1393915681293885e-05	background
CAPRIN2	-4.057475382445555	5.1370587968934416e-05	CAP_down
NIBAN3	-3.113650331252493	5.1351940517657275e-05	CAP_down
SSH2	2.381949688223922	5.132343627977724e-05	CAP_up
BCL7C	-0.3608631590259484	5.1311808080184666e-05	background
GLIPR2	9.004893557410824	5.1301585476972454e-05	CAP_up
MYL12B	4.842997993684397	5.1290308170021496e-05	CAP_up
CSNK1G1	0.651094861974207	5.1287514674055434e-05	background
KPNA6	0.3661972025923481	5.128277776220497e-05	background
ZNF326	-1.22906338894095	5.128070383100015e-05	CAP_down
ERP44	3.773545388523059	5.124679487207604e-05	CAP_up
ERCC3	-0.314017316688957	5.1200732315726354e-05	background
NCKAP1L	1.9211795284361732	5.117795740337094e-05	CAP_up
TUBE1	-4.50584517585635	5.116770267308515e-05	CAP_down
FBXW2	2.497070510679241	5.1151610025497644e-05	CAP_up
CEP162	2.6811273730337684	5.114906211436806e-05	CAP_up
WASF3	-0.2097017893022861	5.1138734849805224e-05	background
LYPLA1	2.4619983373164294	5.112888223349354e-05	CAP_up
CMPK1	-0.3288893080915288	5.110258952700834e-05	background
SMARCAL1	0.0467782225063566	5.105742198884468e-05	background
HELZ	0.589339567339806	5.105575783927297e-05	background
NTAN1	-0.1244649082279208	5.102762812022869e-05	background
RUBCNL	0.0049364492991043	5.1008408607661904e-05	background
NCKAP1	0.0964767774951876	5.1002334733592126e-05	background
SYCP2	2.0476259838002355	5.098892545980507e-05	CAP_up
USP24	-1.0362907536423376	5.098028076981028e-05	CAP_down
TMSB10	-0.0269137564353465	5.095369798377818e-05	background
MTHFD2L	-0.2172749446303256	5.0933231540125026e-05	background
TFG	0.454740918871874	5.092926629249641e-05	background
DPCD	-0.906499372305486	5.0921729723195616e-05	background
ATP7A	0.2004739767056418	5.091632544165496e-05	background
FBXL18	0.6424055227951804	5.091463374302341e-05	background
PPP1R15B	2.826665823725913	5.0913398489946565e-05	CAP_up
MMRN1	1.920601877704867	5.0902449068470596e-05	CAP_up
ARL14EP	-4.530855288179579	5.090145792788577e-05	CAP_down
ATAD3A	-0.1112395763206145	5.0897339472593256e-05	background
REPS2	7.303833372514465	5.0816447293453906e-05	CAP_up
SRR	-0.6492232064512007	5.0811763140245975e-05	background
LACTB	5.714756908533011	5.079780091458354e-05	CAP_up
DGLUCY	0.1570349241922218	5.0769168021808294e-05	background
ZNF346	-0.0412616945868504	5.075747825018621e-05	background
LAMP3	0.3846976929183376	5.0748751850006145e-05	background
MYL9	2.287029031495403	5.074441053109564e-05	CAP_up
TRIM16	-1.6722732534808211	5.072709907389003e-05	CAP_down
TSHZ1	-5.8393452145010585	5.072414606099717e-05	CAP_down
ZDHHC6	0.0466690012635352	5.07093311261713e-05	background
ARID2	-0.322782019023494	5.06959634634039e-05	background
GYPE	0.7939957059488121	5.057173483829841e-05	background
GBP4	-0.00767502558584	5.054828220321283e-05	background
GHITM	2.636764294790979	5.054457702335202e-05	CAP_up
MAL	-4.5686456047129775	5.05326657944276e-05	CAP_down
ROM1	1.7285410304004656	5.05326465084888e-05	CAP_up
CCDC14	-3.923882570332009	5.05189228392191e-05	CAP_down
CFDP1	0.040499351998012	5.051293047275285e-05	background
OTUD5	0.9206704798591498	5.045786575907164e-05	background
STRADB	-1.1545445845343585	5.045625327988096e-05	CAP_down
RNF126	-1.5137734078484968	5.045347058492592e-05	CAP_down
ANKAR	-3.068661330296209	5.0442124720481524e-05	CAP_down
SPSB1	0.6265492117079147	5.0420846380296254e-05	background
CRB3	-5.024959991317573	5.037898141583545e-05	CAP_down
CETN3	-0.7686691881952543	5.0376370130424106e-05	background
UBE2E1	0.0643505921397346	5.03526362318584e-05	background
CAPN12	-0.6929129069578732	5.033851705725019e-05	background
PLD6	0.1051986501396762	5.0318766180735334e-05	background
PSKH1	-0.0063070622106864	5.030237972558066e-05	background
CCDC59	0.0455036654031257	5.029486005103228e-05	background
PHF10	-2.571499513350364	5.025681217312568e-05	CAP_down
MED17	-0.0075279650529797	5.021753655954003e-05	background
MAP1LC3A	4.599161999475019	5.0203038180729344e-05	CAP_up
TBRG1	-0.4253717593678678	5.019228225899128e-05	background
GGA2	-1.5650826926848045	5.014252081346933e-05	CAP_down
TRIM14	0.419618847706608	5.0137687408755e-05	background
ULK2	-4.472481186853326	5.0133306795601364e-05	CAP_down
PPP6C	1.0573304633458849	5.010042817062038e-05	CAP_up
HNRNPC	1.3236693254589078	5.007516841397174e-05	CAP_up
CHPT1	5.758780869566785	5.007269958937577e-05	CAP_up
SLC15A3	2.662355263970465	5.006518946256797e-05	CAP_up
HCCS	1.0891885969823725	5.003364904774543e-05	CAP_up
KANK1	-1.3565696227319892	5.0017953970898186e-05	CAP_down
ZBTB2	-0.2342762886336718	5.0005185344540076e-05	background
UBE2G1	1.0018594699018055	4.999781458718132e-05	CAP_up
DOCK9	-8.502862215400558	4.996714378732808e-05	CAP_down
HPSE	13.637565871351892	4.993794540718649e-05	CAP_up
UNC13B	0.3717511922117735	4.992331513212593e-05	background
TRIM45	-0.0706187135074802	4.991977406064389e-05	background
GPS1	-0.128609966511141	4.9870008960688916e-05	background
MYO5C	-0.5053030683165534	4.9796104891459954e-05	background
GNE	-0.2007253568920589	4.9761374153135876e-05	background
RUFY1	0.8448168750960724	4.9729807730462686e-05	background
RAB7A	7.158820247791681	4.971163372815224e-05	CAP_up
MARCHF8	-1.9589724879357668	4.9701922449406604e-05	CAP_down
ANAPC11	0.2555614480753095	4.969660030022577e-05	background
NUP54	-0.6432997756923606	4.967895090403826e-05	background
FEZ1	-12.139452801901722	4.966966940932077e-05	CAP_down
ASB6	0.434191063086015	4.966819977593859e-05	background
MRFAP1	0.2260524001353603	4.960924535526377e-05	background
TRIM39-RPP21	-0.3636119217828272	4.9509283614916264e-05	background
GALT	-2.882275224151946	4.9494477376335074e-05	CAP_down
SSX2IP	-0.0001759163646621	4.949410152466291e-05	background
NRBF2	10.755777298834536	4.948679516215189e-05	CAP_up
ASB3	-0.2088456407002346	4.9482097946068816e-05	background
BICRA	0.0749080040771572	4.946978640734448e-05	background
MUL1	3.5588460649418128	4.9459987594825535e-05	CAP_up
NAA80	-1.5460548009554484	4.944852537084732e-05	CAP_down
GOLGA7	1.6968314696869005	4.944571903204384e-05	CAP_up
PDP2	-0.7624514796394846	4.944373078526801e-05	background
ATXN10	-0.7990782112346424	4.941259350728038e-05	background
ASB8	2.635107073227923	4.939224003301481e-05	CAP_up
SPSB2	-0.0290119392916755	4.9346682352786956e-05	background
BICRAL	1.1379933383314929	4.929305227200073e-05	CAP_up
LST1	1.1370918154168823	4.925879561174658e-05	CAP_up
ASB1	-0.102857411670664	4.921866875252743e-05	background
SS18	-0.0661276113780508	4.917845763868635e-05	background
GCSH	-4.099102837161031	4.915902798801233e-05	CAP_down
HIPK3	1.0201176540463563	4.914868367214964e-05	CAP_up
SEPTIN2	0.0427497686238747	4.911811823631379e-05	background
TRIM37	-0.2907652718706077	4.910797206473295e-05	background
PPP1R2	-0.3827337911956954	4.909803905330297e-05	background
NSMCE3	-1.8015638647583316	4.9077250365990755e-05	CAP_down
SESN2	7.746404708717761	4.905073362140812e-05	CAP_up
PPP1R3F	-4.546033414694088	4.9047967599848504e-05	CAP_down
SIKE1	-0.0008640051321908	4.903749154761602e-05	background
FNBP1	-0.001024933306391	4.903324081642784e-05	background
NXN	1.1975795123508437	4.903320593348896e-05	CAP_up
VPS72	0.1966778692966515	4.8997913912286464e-05	background
HLA-B	2.8176505230643207	4.899718940020406e-05	CAP_up
KIF21B	0.141100854484916	4.89871770278073e-05	background
PPP1R12B	-0.7129746026895771	4.897182249991242e-05	background
TMLHE	1.667867812307012	4.896942339041283e-05	CAP_up
PSRC1	1.5092679935946758	4.895567745712204e-05	CAP_up
PSMC3IP	2.030325186985315	4.8900819631098814e-05	CAP_up
WNT10A	-1.1492649975654792	4.8890692530165065e-05	CAP_down
MED6	-0.3050590528988717	4.888509729184429e-05	background
FAM3C	-1.8884393253602092	4.887608364343811e-05	CAP_down
TONSL	0.0031693572191676	4.887513946061834e-05	background
